Position,Level,Salary
Junior Data Entry,1,25000
Mid-Level Data Entry,2,32000
Senior Data Entry,3,41000
Junior Data Administrator,4,34000
Mid-Level Data Administrator,5,50000
Senior Data Administrator,6,81000
Junior Data Analyst,7,46000
Mid-Level Data Analyst,8,67000
Senior Data Analyst,9,96000
Junior Data Engineer,10,81000
Mid-Level Data Engineer,11,116000
Senior Data Engineer,12,160000
Junior Data Scientist,13,95000
Mid-Level Data Scientist,14,117000
Senior Data Scientist,15,13700
Junior Data Architect,16,93000
Mid-Level Data Architect,17,124000
Senior Data  Architect,18,165000
